"objetivo","cambio","metodo","efectos_fijos","parámetros","valores","etiquetas"
2103.25236220506,"Sin modificar parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","alpha",6.65459917541489,"alpha"
2103.25236220506,"Sin modificar parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","beta",-0.872294273935944,"beta"
2103.25236220506,"Sin modificar parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","sigma_B",-14.0198577335941,"sigma[B]"
2103.25236220506,"Sin modificar parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","sigma_I",-0.690005565169833,"sigma[I]"
9333.91707318082,"Modificando parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","alpha",-1.27231038558835,"alpha"
9333.91707318082,"Modificando parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","beta",-0.254610516353504,"beta"
9333.91707318082,"Modificando parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","sigma_B",1.33460549124233,"sigma[B]"
9333.91707318082,"Modificando parámetros iniciales","Nelder-Mead","Sin Efectos Fijos","sigma_I",0.0813764657734704,"sigma[I]"
13811.427674053,"Sin modificar parámetros iniciales","Nelder-Mead","Con Efectos Fijos","alpha",0.361226527781974,"alpha"
13811.427674053,"Sin modificar parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_1",0.48058331305592,"beta[1]"
13811.427674053,"Sin modificar parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_2",0.046443096241918,"beta[2]"
13811.427674053,"Sin modificar parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_3",-0.577392550967192,"beta[3]"
13811.427674053,"Sin modificar parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_4",-1.3813132358557,"beta[4]"
13811.427674053,"Sin modificar parámetros iniciales","Nelder-Mead","Con Efectos Fijos","sigma_B",0.770066363037585,"sigma[B]"
13811.427674053,"Sin modificar parámetros iniciales","Nelder-Mead","Con Efectos Fijos","sigma_I",-0.0626308420478589,"sigma[I]"
13714.9134761975,"Modificando parámetros iniciales","Nelder-Mead","Con Efectos Fijos","alpha",-2.01678817381649,"alpha"
13714.9134761975,"Modificando parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_1",1.01359812581986,"beta[1]"
13714.9134761975,"Modificando parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_2",0.710176701719922,"beta[2]"
13714.9134761975,"Modificando parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_3",0.135072900427885,"beta[3]"
13714.9134761975,"Modificando parámetros iniciales","Nelder-Mead","Con Efectos Fijos","beta_4",-1.02420786475233,"beta[4]"
13714.9134761975,"Modificando parámetros iniciales","Nelder-Mead","Con Efectos Fijos","sigma_B",1.89176598204494,"sigma[B]"
13714.9134761975,"Modificando parámetros iniciales","Nelder-Mead","Con Efectos Fijos","sigma_I",0.147903020330853,"sigma[I]"
